Decimal,Hex,Alpha Tag,Mode,Description,Tag,Category
1400,578,DUKECALL,DE,OCSD ACCESS,Interop,OC CCCS
3600,e10,YELLOW-1,DE,North Dispatch,Law Dispatch,OC CCCS
3602,e12,YELLOW-2,DE,Southwest Dispatch,Law Dispatch,OC CCCS
3604,e14,YELLOW-3,DE,Southeast Dispatch,Law Dispatch,OC CCCS
3606,e16,YELLOW-4,DE,South Coast Dispatch,Law Dispatch,OC CCCS
3608,e18,YELLOW-5,DE,Special,Law Tac,OC CCCS
3610,e1a,YELLOW-6,DE,Harbor Patrol Dispatch,Law Dispatch,OC CCCS
3612,e1c,YELLOW-7,DE,John Wayne Airport Dispatch,Law Dispatch,OC CCCS
3650,e42,YELLOW-8,DE,Special,Law Tac,OC CCCS
3614,e1e,YTAC-C1,DE,Countywide Tactical 1,Law Tac,OC CCCS
3616,e20,YTAC-C2,DE,Countywide Tactical 2,Law Tac,OC CCCS
3652,e44,YTAC-C3,DE,Countywide Tactical 3,Law Tac,OC CCCS
3618,e22,YTAC-N1,DE,North Tactical 1,Law Tac,OC CCCS
3620,e24,YTAC-N2,DE,North Tactical 2,Law Tac,OC CCCS
3622,e26,YTAC-S1,DE,South Tactical 1,Law Tac,OC CCCS
3624,e28,YTAC-S2,DE,South Tactical 2,Law Tac,OC CCCS
3626,e2a,YTAC-A1,DE,Airport Tactical,Law Tac,OC CCCS
3628,e2c,SHERIFF CMJ,DE,Mens Central Jail,Corrections,OC CCCS
3630,e2e,SHERIFF CWJ,DE,Womens Central Jail,Corrections,OC CCCS
3632,e30,SHERIFF IRC,DE,Jail Intake/Release Center,Corrections,OC CCCS
3634,e32,SHERIFF TLF,DE,Theo Lacy Facility,Corrections,OC CCCS
3636,e34,SHERIFF JMF,DE,James Musick Facility,Corrections,OC CCCS
3680,e60,SHERIFF COC,DE,Central Justice Center,Corrections,OC CCCS
3682,e62,SHERIFF HOC,DE,Harbor Justice Center Newport,Corrections,OC CCCS
3684,e64,SHERIFF LJC,DE,Lamoreaux Justice Center,Corrections,OC CCCS
3686,e66,SHERIFF NOC,DE,North Justice Center,Corrections,OC CCCS
3688,e68,SHERIFF SAC,DE,Harbor Justice Center Laguna Hills,Corrections,OC CCCS
3690,e6a,SHERIFF SOC,DE,Harbor Justice Center Laguna Niguel,Corrections,OC CCCS
3692,e6c,SHERIFF WOC,DE,West Justice Center,Corrections,OC CCCS
2580,a14,SO Transit 1,D,Transit Primary,Law Tac,OC CCCS
2582,a16,SO Transit 2,DE,Transit Secondary,Law Tac,OC CCCS
2584,a18,OCSD TRANS N,D,OCSD Transit North Cell,Law Tac,OC CCCS
3640,e38,DA GRN 1,DE,District Attorney Countywide,Law Talk,OC CCCS
3642,e3a,DA GRN N,DE,District Attorney North,Law Talk,OC CCCS
3644,e3c,DA GRN S,DE,District Attorney South,Law Talk,OC CCCS
3646,e3e,DA GRN C,DE,District Attorney Central,Law Talk,OC CCCS
91,5b,1A LAB-OPS,DE,1A Laguna Beach Ops,Fire-Tac,OC CCCS
135,87,1C STA-OPS,DE,1C Santa Ana Ops,Fire-Tac,OC CCCS
45,2d,3A COS-DSP,DE,3A Costa Mesa Dispatch,Fire Dispatch,OC CCCS
47,2f,3B COS-TAC,DE,3B Costa Mesa Tac,Fire-Tac,OC CCCS
141,8d,3D STA-TAC,DE,3D Santa Ana Tac,Fire-Tac,OC CCCS
143,8f,3E STA-TAC,DE,3E Santa Ana Tac,Fire-Tac,OC CCCS
193,c1,3F CEN-DSP,DE,3F Dispatch FVY/HTB/NPB,Fire Dispatch,OC CCCS
55,37,3G FVY-TAC,DE,3G Fountain Valley Tac,Fire-Tac,OC CCCS
85,55,3H HTB-TAC,DE,3H Huntington Beach Tac,Fire-Tac,OC CCCS
115,73,3I NPB-TAC,DE,3I Newport Beach Tac,Fire-Tac,OC CCCS
233,e9,3J COS-TAC,DE,3J Costa Mesa Tac,Fire-Tac,OC CCCS
235,eb,3K STA-TAC,DE,3K Santa Ana Tac,Fire-Tac,OC CCCS
237,ed,3L CEN-A/TAC,DE,3L Central Alternate Tac,Fire-Tac,OC CCCS
239,ef,3M CEN-A/TAC,DE,3M Central Alternate Tac,Fire-Tac,OC CCCS
241,f1,3N CEN-A/TAC,DE,3N Central Alternate Tac,Fire-Tac,OC CCCS
243,f3,3O CEN-A/TAC,DE,3O Central Alternate Tac,Fire-Tac,OC CCCS
107,6b,5H LAB-DSP,DE,5H Laguna Beach Tac,Fire-Tac,OC CCCS
139,8b,ORCO DSP,DE,ORCO Dispatch Santa Ana Fire,Fire Dispatch,OC CCCS
35,23,2A BRE-TAC,DE,2A Brea Tactical,Fire-Tac,OC CCCS
37,25,2B BRE-TAC,DE,2B Brea Tactical,Fire-Tac,OC CCCS
95,5f,2C MET-TAC,DE,2C MetroNet Tactical,Fire-Tac,OC CCCS
97,61,2D MET-TAC,DE,2D MetroNet Tactical,Fire-Tac,OC CCCS
191,bf,2E NOR-DSP,DE,2E Dispatch ANA/BRE/FUL/GGV/ORG,Fire Dispatch,OC CCCS
25,19,2F ANA-TAC,DE,2F Anaheim Tactical,Fire-Tac,OC CCCS
65,41,2G FUL-TAC,DE,2G Fullerton Tactical,Fire-Tac,OC CCCS
75,4b,2H PLA-TAC,DE,2H Placentia Tactical,Fire-Tac,OC CCCS
125,7d,2I ORG-TAC,DE,2I Orange Tactical,Fire-Tac,OC CCCS
221,dd,2J BRE TAC,DE,2J Brea Alternate Tactical,Fire-Tac,OC CCCS
223,df,2K LHB TAC,DE,2K La Habra,Fire-Tac,OC CCCS
225,e1,2L TAC,DE,2L North Alternate Tactical,Fire-Tac,OC CCCS
227,e3,2M NOR TAC,DE,2M MetroNet North Alternate Tactical,Fire-Tac,OC CCCS
229,e5,2N NOR TAC,DE,2N MetroNet North Alternate Tactical,Fire-Tac,OC CCCS
231,e7,2O TAC,DE,2O North Alternate Tactical,Fire-Tac,OC CCCS
308,134,2P PLA-DSP,DE,2P Placentia Dispatch,Fire Dispatch,OC CCCS
131,83,1H SOUTH,DE,1H South OCFA,Fire-Tac,OC CCCS
133,85,1I NORTH,DE,1I North OCFA,Fire-Tac,OC CCCS
137,89,1K CW-2,DE,1K Countywide-2,Fire-Tac,OC CCCS
151,97,1A ECC,DE,1A ECC Access,Fire-Tac,OC CCCS
153,99,1B RAWS,DE,1B Weather Automated,Fire-Talk,OC CCCS
155,9b,1C CREWS,DE,1C Hand Crews,Fire-Tac,OC CCCS
157,9d,1D INV,DE,1D Investigations,Fire-Tac,OC CCCS
159,9f,1E PREV,DE,1E Fire Prevention,Fire-Tac,OC CCCS
161,a1,1F COMM,DE,1F Communication Service,Fire-Tac,OC CCCS
163,a3,1G EDU,DE,1G Education,Fire-Tac,OC CCCS
165,a5,4A JWA,DE,4A John Wayne Airport Fire,Fire-Tac,OC CCCS
167,a7,4B 5B ORC-DSP,DE,4B/5B Orange County Fire Dispatch,Fire Dispatch,OC CCCS
169,a9,4C CMD 1-4,DE,4C Division 1/4 Command,Fire-Tac,OC CCCS
171,ab,4D DIV-1,DE,4D Division 1 Primary Tactical,Fire-Tac,OC CCCS
173,ad,4E DIV-4,DE,4E Division 4 Primary Tactical,Fire-Tac,OC CCCS
175,af,4F SEA 1-4,DE,4F Division 1/4 Seasonal Tactical,Fire-Tac,OC CCCS
177,b1,5A ORC A/G,DE,5A Air-to-Ground,Fire-Tac,OC CCCS
181,b5,5C CMD 2-3,DE,5C Division 2/3/5 Command,Fire-Tac,OC CCCS
183,b7,5D DIV-2,DE,5D Division 2/5 Primary Tactical,Fire-Tac,OC CCCS
185,b9,5E DIV-3,DE,5E Division 3 Primary Tactical,Fire-Tac,OC CCCS
187,bb,5F SEA 2-3,DE,5F Division 2/3/5 Seasonal Tactical,Fire-Tac,OC CCCS
247,f7,4H H-TAC,DE,4H Tactical,Fire-Tac,OC CCCS
249,f9,4I I-TAC,DE,4I Tactical,Fire-Tac,OC CCCS
251,fb,4J J-TAC,DE,4J Tactical,Fire-Tac,OC CCCS
253,fd,4K K-TAC,DE,4K Tactical,Fire-Tac,OC CCCS
255,ff,4L L-TAC,DE,4L Tactical,Fire-Tac,OC CCCS
257,101,4M M-TAC,DE,4M Tactical,Fire-Tac,OC CCCS
259,103,4N N-TAC,DE,4N Tactical,Fire-Tac,OC CCCS
261,105,4O O-TAC,DE,4O Tactical,Fire-Tac,OC CCCS
263,107,5I I-TAC,DE,5I Tactical,Fire-Tac,OC CCCS
265,109,5J J-TAC,DE,5J Tactical,Fire-Tac,OC CCCS
269,10d,5L L-TAC,DE,5L Alternate Tactical,Fire-Tac,OC CCCS
271,10f,5M M-TAC,DE,5M Alternate Tactical,Fire-Tac,OC CCCS
273,111,5N N-TAC,DE,5N Alternate Tactical,Fire-Tac,OC CCCS
275,113,5O O-TAC,DE,5O Alternate Tactical,Fire-Tac,OC CCCS
277,115,4P SIL TAC,DE,4P Silverado Canyon Tactical,Fire-Tac,OC CCCS
281,119,5P TRAVEL,DE,5P Travel Net,Fire-Tac,OC CCCS
425,1a9,11A EOC,DE,11A EOC to EOC Ops,Interop,OC CCCS
1310,51e,13O ARSON,DE,13O Arson Investigators,Fire-Tac,OC CCCS
3670,e56,OCP GRN1,DE,Probation Department 1,Law Tac,OC CCCS
3672,e58,OCP GRN2,DE,Probation Department 2,Law Tac,OC CCCS
3674,e5a,OCP GRN3,DE,Probation Department 3,Law Tac,OC CCCS
3480,d98,SLB/LOS PD GRN1,DE,Seal Beach / Los Alamitos Police Dispatch,Law Dispatch,OC CCCS
3340,d0c,CYP PD GRN2,DE,Cypress Police Dispatch,Law Dispatch,OC CCCS
3434,d6a,LOS PD GRN3,DE,Los Alamitos Police,Law Tac,OC CCCS
3342,d0e,CYP PD GRN4,DE,Cypress Police Green 4,Law Tac,OC CCCS
3344,d10,CYP PD GRN5,DE,Cypress Police Green 5,Law Tac,OC CCCS
3482,d9a,SLB PD GRN6,DE,Seal Beach Police Green 6,Law Tac,OC CCCS
3484,d9c,SLB PD GRN7,DE,Seal Beach Police Green 7,Law Tac,OC CCCS
2610,a32,AVJ PW SIL1,D,Aliso Viejo Public Works,Public Works,OC CCCS
3300,ce4,ANA PD GRN1,DE,Anaheim Police Dispatch,Law Dispatch,OC CCCS
3302,ce6,ANA PD GRN2,DE,Anaheim Police Green 2,Law Tac,OC CCCS
3304,ce8,ANA PD GRN3,DE,Anaheim Police Green 3,Law Tac,OC CCCS
3306,cea,ANA PD GRN4,DE,Anaheim Police Green 4,Law Tac,OC CCCS
3308,cec,ANA PD GRN5,DE,Anaheim Police Green 5,Law Tac,OC CCCS
1926,786,ANA PD GRN6,DE,Anaheim Police Green 6,Law Tac,OC CCCS
1932,78c,ANA PD GRN7,DE,Anaheim Police Green 7,Law Tac,OC CCCS
1940,794,ANA PD GRN8,DE,Anaheim Police Green 8,Law Tac,OC CCCS
21,15,ANA A-TAC,D,1A Anaheim Ops,Fire-Tac,OC CCCS
23,17,ANA B-TAC,D,1B Anaheim Ops,Fire-Tac,OC CCCS
2400,960,ANA PW SIL1,D,Anaheim Public Works 1,Public Works,OC CCCS
2402,962,ANA PW SIL2,D,Anaheim Public Works 2,Public Works,OC CCCS
2404,964,ANA PW SIL3,D,Anaheim Code Enforcement,Public Works,OC CCCS
2406,966,ANA PW SIL4,D,Anaheim Park Rangers,Public Works,OC CCCS
2408,968,ANA PW SIL5,D,Anaheim Public Works 5,Public Works,OC CCCS
2410,96a,ANA PW SIL6,D,Anaheim Convention Center Security,Security,OC CCCS
2412,96c,ANA PW SIL7,D,Anaheim Power Station A,Utilities,OC CCCS
2414,96e,ANA PW SIL8,D,Anaheim Water Station C,Utilities,OC CCCS
2416,970,ANA PW SIL9,D,Anaheim Public Works 9,Public Works,OC CCCS
2418,972,ANA PW SIL10,D,Anaheim Public Works 10,Public Works,OC CCCS
2420,974,ANA PW SIL11,D,Anaheim Water Station C 11,Utilities,OC CCCS
2422,976,ANA PW SIL12,D,Anaheim Public Works 12,Public Works,OC CCCS
3310,cee,BRE PD GRN1,DE,Brea Police Dispatch,Law Dispatch,OC CCCS
3312,cf0,BRE PD GRN2,DE,Brea Police Green 2,Law Tac,OC CCCS
3314,cf2,BRE PD GRN3,DE,Brea Police Green 3,Law Tac,OC CCCS
31,1f,BRE A-TAC,DE,1A Brea Tactical,Fire-Tac,OC CCCS
33,21,BRE B-TAC,DE,1B Brea Tactical,Fire-Tac,OC CCCS
2424,978,BRE PW SIL1,D,Brea Public Works,Public Works,OC CCCS
3320,cf8,BPK PD GRN1,DE,Buena Park Police Dispatch,Law Dispatch,OC CCCS
3322,cfa,BPK PD GRN2,DE,Buena Park Police Green 2,Law Tac,OC CCCS
3324,cfc,BPK PD GRN3,DE,Buena Park Police Green 3,Law Tac,OC CCCS
2426,97a,BPK PW SIL1,D,Buena Park Public Works,Public Works,OC CCCS
3330,d02,COS PD GRN1,DE,Costa Mesa Police Dispatch,Law Dispatch,OC CCCS
3332,d04,COS PD GRN2,DE,Costa Mesa Police Green 2,Law Dispatch,OC CCCS
3334,d06,COS PD GRN3,DE,Costa Mesa Police Green 3,Law Talk,OC CCCS
41,29,COS A-TAC,DE,1A Costa Mesa Ops,Fire-Tac,OC CCCS
43,2b,COS B-TAC,DE,1B Costa Mesa Ops,Fire-Tac,OC CCCS
2428,97c,COS PW SIL1,D,Costa Mesa Public Works,Public Works,OC CCCS
2430,97e,CYP PW SIL1,D,Cypress Public Works,Public Works,OC CCCS
2432,980,DAP PW SIL1,D,Dana Point Public Works,Public Works,OC CCCS
421,1a5,AIRCALL,DE,Aircraft Dispatching/Hailing,Interop,OC CCCS
1300,514,PIO-PIO,DE,PIO-PIO,Interop,OC CCCS
1700,6a4,DSP-DSP,D,Dispatch Center Coordination,Interop,OC CCCS
3350,d16,FVY PD GRN1,DE,Fountain Valley Police Dispatch,Law Dispatch,OC CCCS
3352,d18,FVY PD GRN2,DE,Fountain Valley Police Green 2,Law Tac,OC CCCS
3354,d1a,FVY PD GRN3,DE,Fountain Valley Police Green 3,Law Tac,OC CCCS
51,33,FVY A-TAC,DE,1A Fountain Valley Ops,Fire-Tac,OC CCCS
53,35,FVY B-TAC,DE,1B Fountain Valley Ops,Fire-Tac,OC CCCS
2434,982,FVY PW SIL1,D,Fountain Valley Public Works,Public Works,OC CCCS
3360,d20,FUL PD GRN1,DE,Fullerton Police Dispatch,Law Dispatch,OC CCCS
3362,d22,FUL PD GRN2,DE,Fullerton Police Green 2,Law Tac,OC CCCS
3364,d24,FUL PD GRN3,DE,Fullerton Police Green 3,Law Tac,OC CCCS
61,3d,FUL A-TAC,DE,1A Fullerton Ops,Fire-Tac,OC CCCS
63,3f,FUL B-TAC,DE,1B Fullerton Ops,Fire-Tac,OC CCCS
2436,984,FUL PW SIL1,D,Fullerton Public Works,Public Works,OC CCCS
3370,d2a,GGV PD GRN1,DE,Garden Grove Police Dispatch,Law Dispatch,OC CCCS
3372,d2c,GGV PD GRN2,DE,Garden Grove Police Green 2,Law Tac,OC CCCS
3374,d2e,GGV PD GRN3,DE,Garden Grove Police Green 3,Law Tac,OC CCCS
2438,986,GGV PW SIL1,D,Garden Grove Public Works,Public Works,OC CCCS
3380,d34,HTB PD GRN1,DE,Huntington Beach Police Dispatch,Law Dispatch,OC CCCS
3382,d36,HTB PD GRN2,DE,Huntington Beach Police Green 2,Law Tac,OC CCCS
3384,d38,HTB PD GRN3,DE,Huntington Beach Police Green 3,Law Tac,OC CCCS
3386,d3a,HTB PD GRN4,DE,Huntington Beach Police Green 4,Law Tac,OC CCCS
81,51,HTB A-TAC,D,1A Huntington Beach Ops,Fire-Tac,OC CCCS
83,53,HTB B-TAC,D,1B Huntington Beach Ops,Fire-Tac,OC CCCS
2440,988,HTB PW SIL1,D,Huntington Beach Public Works 1,Public Works,OC CCCS
2442,98a,HTB PW SIL2,D,Huntington Beach Public Works 2,Public Works,OC CCCS
2444,98c,HTB PW SIL3,D,Huntington Beach Public Works 3,Public Works,OC CCCS
2950,b86,HTB AQUA-1,D,Huntington Beach Lifeguard Aqua 1,EMS Dispatch,OC CCCS
3390,d3e,IRV PD GRN1,DE,Irvine Police Dispatch,Law Dispatch,OC CCCS
3392,d40,IRV PD GRN2,DE,Irvine Police Green 2,Law Tac,OC CCCS
3394,d42,IRV PD GRN3,DE,Irvine Police Green 3,Law Tac,OC CCCS
2446,98e,IRV PW SIL1,D,Irvine Public Works 1,Public Works,OC CCCS
1934,78e,IRV PW SIL2,D,Irvine Public Works 2,Public Works,OC CCCS
1936,790,IRV PW SIL3,D,Irvine Public Works 3,Public Works,OC CCCS
3410,d52,LHB PD GRN1,DE,La Habra Police Dispatch,Law Dispatch,OC CCCS
3412,d54,LHB PD GRN2,DE,La Habra Police Green 2,Law Tac,OC CCCS
3414,d56,LHB PD GRN3,DE,La Habra Police Green 3,Law Tac,OC CCCS
2454,996,LHB PW SIL1,D,La Habra Public Works,Public Works,OC CCCS
3420,d5c,LAP PD GRN1,DE,La Palma Police Dispatch,Law Dispatch,OC CCCS
3422,d5e,LAP PD GRN2,DE,La Palma Police Green 2,Law Tac,OC CCCS
3424,d60,LAP PD GRN3,DE,La Palma Police Green 3,Law Tac,OC CCCS
2456,998,LAP PW SIL1,D,La Palma Public Works,Public Works,OC CCCS
3400,d48,LAB PD GRN1,DE,Laguna Beach Police Dispatch,Law Dispatch,OC CCCS
3402,d4a,LAB PD GRN2,DE,Laguna Beach Police Green 2,Law Dispatch,OC CCCS
3404,d4c,LAB PD GRN3,DE,Laguna Beach Police Green 3,Law Tac,OC CCCS
2448,990,LAB PW SIL1,D,Laguna Beach Public Works,Public Works,OC CCCS
2490,9ba,LAB PW SIL 2,D,Laguna Beach Transit and Trolleys,Transportation,OC CCCS
2952,b88,LAB AQUA 1,D,Laguna Beach Marine Safety,Multi-Dispatch,OC CCCS
2450,992,LAH PW SIL1,D,Laguna Hills Public Works,Public Works,OC CCCS
2452,994,LAN PW SIL1,D,Laguna Niguel Public Works,Public Works,OC CCCS
