Decimal,Hex,Alpha Tag,Mode,Description,Tag,Category
2306,902,LKF PW SIL1,D,Lake Forest Public Works,Public Works,OC CCCS
2458,99a,LOS PW SIL1,D,Los Alamitos Public Works,Public Works,OC CCCS
2460,99c,MVJ PW SIL1,D,Mission Viejo Public Works,Public Works,OC CCCS
3440,d70,NPB PD GRN1,DE,Newport Beach Police Dispatch,Law Dispatch,OC CCCS
3442,d72,NPB PD GRN2,DE,Newport Beach Police Green 2,Law Tac,OC CCCS
3444,d74,NPB PD GRN3,DE,Newport Beach Police Green 3,Law Tac,OC CCCS
2462,99e,NPB PW SIL1,D,Newport Beach Public Works,Public Works,OC CCCS
2954,b8a,NPB AQUA-1,D,Newport Beach Lifeguard Aqua 1,Multi-Dispatch,OC CCCS
3450,d7a,ORG PD GRN1,DE,Orange Police Dispatch,Law Dispatch,OC CCCS
3452,d7c,ORG PD GRN2,DE,Orange Police Green 2,Law Tac,OC CCCS
3454,d7e,ORG PD GRN3,DE,Orange Police Green 3,Law Tac,OC CCCS
121,79,ORG A-TAC,D,1A Orange Ops,Fire-Tac,OC CCCS
123,7b,ORG B-TAC,D,1B Orange Ops,Fire-Tac,OC CCCS
2464,9a0,ORG PW SIL1,D,Orange Public Works,Public Works,OC CCCS
3460,d84,PLA PD GRN1,DE,Placentia Police Dispatch,Law Dispatch,OC CCCS
3462,d86,PLA PD GRN2,DE,Placentia Police Green 2,Law Tac,OC CCCS
3464,d88,PLA PD GRN3,DE,Placentia Police Green 3,Law Dispatch,OC CCCS
2466,9a2,PLA PW SIL1,D,Placentia Public Works,Public Works,OC CCCS
2468,9a4,SCL PW SIL1,D,San Clemente Park Rangers,Multi-Dispatch,OC CCCS
2956,b8c,SCL AQUA-1,D,San Clemente Marine Safety Aqua 1,Multi-Dispatch,OC CCCS
2470,9a6,SJC PW SIL1,D,San Juan Capistrano Public Works,Public Works,OC CCCS
3470,d8e,STA PD GRN1,DE,Santa Ana Police Dispatch,Law Dispatch,OC CCCS
3472,d90,STA PD GRN2,DE,Santa Ana Police Green 2,Law Tac,OC CCCS
3474,d92,STA PD GRN3,DE,Santa Ana Police Green 3,Law Tac,OC CCCS
3476,d94,STA PD GRN4,DE,Santa Ana Police Green 4,Law Tac,OC CCCS
2472,9a8,STA PW SIL1,D,Santa Ana Public Works 1,Public Works,OC CCCS
2474,9aa,STA PW SIL2,D,Santa Ana Public Works 2,Public Works,OC CCCS
2476,9ac,STA PW SIL3,D,Santa Ana Public Works 3,Public Works,OC CCCS
3830,ef6,SAU PD GRN1,DE,Santa Ana USD Police Dispatch,Law Dispatch,OC CCCS
3832,ef8,SAU PD GRN2,DE,Santa Ana USD Police Green 2,Law Tac,OC CCCS
2478,9ae,SLB PW SIL1,D,Seal Beach Public Works,Public Works,OC CCCS
2958,b8e,SLB LG AQUA-1,D,Seal Beach Marine Safety Aqua 1,EMS Dispatch,OC CCCS
2480,9b0,STN PW SIL1,D,Stanton Public Works,Public Works,OC CCCS
3490,da2,TST PD GRN1,DE,Tustin Police Dispatch,Law Dispatch,OC CCCS
3492,da4,TST PD GRN2,DE,Tustin Police Green 2,Law Tac,OC CCCS
3494,da6,TST PD GRN3,DE,Tustin Police Green 3,Law Tac,OC CCCS
2482,9b2,TST PW SIL1,D,Tustin Public Works,Public Works,OC CCCS
2488,9b8,VPK PW SIL1,D,Villa Park Public Works,Public Works,OC CCCS
3500,dac,WST PD GRN1,DE,Westminster Police Dispatch,Law Dispatch,OC CCCS
3502,dae,WST PD GRN2,DE,Westminster Police Green 2,Law Tac,OC CCCS
3504,db0,WST PD GRN3,DE,Westminster Police Green 3,Law Tac,OC CCCS
2484,9b4,WST PW SIL1,D,Westminster Public Works,Public Works,OC CCCS
2486,9b6,YBL PW SIL1,D,Yorba Linda Public Works,Public Works,OC CCCS
2612,a34,CSF PD GRN1,DE,Cal State Fullerton Police Dispatch,Law Dispatch,OC CCCS
2614,a36,CSF PD GRN2,DE,Cal State Fullerton Police Green 2,Law Tac,OC CCCS
2616,a38,CSF PD GRN3,DE,Cal State Fullerton Police Green 3,Law Tac,OC CCCS
321,141,PINK ANA,D,Pink Anaheim,Interop,OC CCCS
323,143,PINK BRE,D,Pink Brea,Interop,OC CCCS
327,147,PINK COS,D,Pink Costa Mesa,Interop,OC CCCS
333,14d,PINK FVY,D,Pink Fountain Valley,Interop,OC CCCS
335,14f,PINK FUL,D,Pink Fullerton,Interop,OC CCCS
339,153,PINK HTB,D,Pink Huntington Beach,Interop,OC CCCS
343,157,PINK LHB,D,Pink La Habra,Interop,OC CCCS
347,15b,PINK LAB,D,Pink Laguna Beach,Interop,OC CCCS
353,161,PINK NPB,D,Pink Newport Beach,Interop,OC CCCS
355,163,PINK ORG,D,Pink Orange,Interop,OC CCCS
361,169,PINK STA,D,Pink Santa Ana,Interop,OC CCCS
2054,806,PINK BPK,D,Pink Buena Park,Interop,OC CCCS
2058,80a,PINK CYP,D,Pink Cypress,Interop,OC CCCS
2060,80c,PINK DAP,D,Pink Dana Point,Interop,OC CCCS
2070,816,PINK IRV,D,Pink Irvine,Interop,OC CCCS
2074,81a,PINK LAP,D,Pink La Palma,Interop,OC CCCS
2078,81e,PINK LAH,D,Pink Laguna Hills,Interop,OC CCCS
2080,820,PINK LAN,D,Pink Laguna Niguel,Interop,OC CCCS
2082,822,PINK LOS,D,Pink Los Alamitos,Interop,OC CCCS
2084,824,PINK MVJ,D,Pink Mission Viejo,Interop,OC CCCS
2090,82a,PINK PLA,D,Pink Placentia,Interop,OC CCCS
2092,82c,PINK SCL,D,Pink San Clemente CASA,Interop,OC CCCS
2094,82e,PINK SJC,D,Pink San Juan Capistrano,Interop,OC CCCS
2098,832,PINK SLB,D,Pink Seal Beach,Interop,OC CCCS
2100,834,PINK STN,D,Pink Stanton,Interop,OC CCCS
2102,836,PINK TST,D,Pink Tustin,Interop,OC CCCS
2104,838,PINK WST,D,Pink Westminster,Interop,OC CCCS
2106,83a,PINK YBL,D,Pink Yorba Linda,Interop,OC CCCS
2108,83c,PINK VPK,D,Pink Villa Park,Interop,OC CCCS
2110,83e,PINK AVJ,D,Pink Aliso Viejo,Interop,OC CCCS
2112,840,PINK RSM,D,Pink Rancho Santa Margarita,Interop,OC CCCS
3812,ee4,CCC PD GRN 1,DE,Coast CCD Police Dispatch,Law Dispatch,OC CCCS
3814,ee6,CCC PD GRN 2,DE,Coast CCD Police Green 2,Law Tac,OC CCCS
2500,9c4,ACO SIL 1,D,Animal Control Silver 1,Public Works,OC CCCS
2502,9c6,ACO SIL N,D,Animal Control North Tactical,Public Works,OC CCCS
2504,9c8,ACO SIL S,D,Animal Control South Tactical,Public Works,OC CCCS
2540,9ec,COMMS SIL1,D,County Communications 1,Public Works,OC CCCS
2542,9ee,COMM SIL2,D,County Communications 2,Public Works,OC CCCS
2544,9f0,COMM SIL3,D,County Communications 3,Public Works,OC CCCS
2546,9f2,COMM SIL4,D,County Communications 4 South Cell,Public Works,OC CCCS
2548,9f4,COMM SIL5,D,County Communications 5 Southwest Cell,Public Works,OC CCCS
2550,9f6,COMM SIL6,D,County Communications 6,Public Works,OC CCCS
2552,9f8,COMM SIL8,D,County Communications 8,Public Works,OC CCCS
2554,9fa,COMM SIL9,D,County Communications 9,Public Works,OC CCCS
2516,9d4,CHS SIL 1,DE,Correctional Health,Public Works,OC CCCS
2510,9ce,OCE SIL1,D,Environmental Health,Public Works,OC CCCS
2518,9d6,HCA SIL 1,D,Health Care Agency,Public Works,OC CCCS
2512,9d0,EMS SIL 1,D,Health Care Agency EMS 1,Public Works,OC CCCS
2514,9d2,EMS SIL 2,D,Health Care Agency EMS 2,Public Works,OC CCCS
2570,a0a,JWA SIL1,D,John Wayne Airport Silver 1,Public Works,OC CCCS
2572,a0c,JWA SIL2,D,John Wayne Airport Silver 2,Public Works,OC CCCS
2574,a0e,JWA SIL3,D,John Wayne Airport Silver 3,Public Works,OC CCCS
2524,9dc,PRK SIL1,D,Park Rangers 1,Public Works,OC CCCS
2600,a28,PRK SIL2,D,Park Rangers 2,Public Works,OC CCCS
2602,a2a,PRK SIL3,D,Park Rangers 3,Public Works,OC CCCS
2520,9d8,OCPW SIL1,D,County Public Works 1,Public Works,OC CCCS
2522,9da,OCPW SIL2,D,County Public Works 2,Public Works,OC CCCS
2532,9e4,OCPW SIL3,D,County Public Works 3,Public Works,OC CCCS
2526,9de,OCPW SIL4,D,County Public Works 4,Public Works,OC CCCS
2528,9e0,OCPW SIL5,D,County Public Works 5,Public Works,OC CCCS
2530,9e2,OCPW SIL6,D,County Public Works 6,Public Works,OC CCCS
1938,792,OTAP,D,Radio Techs,Public Works,OC CCCS
2534,9e6,ROV SIL1,D,Registrar of Voters 1,Public Works,OC CCCS
2536,9e8,ROV SIL2,D,Registrar of Voters 2,Public Works,OC CCCS
2538,9ea,ROV SIL3,D,Registrar of Voters 3,Public Works,OC CCCS
1320,528,VIOLET-N,DE,Registrar of Voters North,Public Works,OC CCCS
1322,52a,VIOLET-S,DE,Registrar of Voters South,Public Works,OC CCCS
2590,a1e,SSA SIL1,D,Social Services,Public Works,OC CCCS
2560,a00,OCWR SIL1,D,Waste and Recycling,Public Works,OC CCCS
2302,8fe,WEROC 1,D,Water Emergency Response 1,Public Works,OC CCCS
2304,900,WEROC 2,D,Water Emergency Response 2,Public Works,OC CCCS
2266,8da,BLUE 1 EOW,D,East Orange County Water District,Public Works,OC CCCS
2268,8dc,BLUE 1 OCW,D,Orange County Water District,Public Works,OC CCCS
2270,8de,BLUE 1 OSW,D,Orange County Sanitation District,Public Works,OC CCCS
2272,8e0,BLUE 1 SOW,D,South Orange County Water Authority,Public Works,OC CCCS
2274,8e2,BLUE 1 GSW,D,Golden State Water,Public Works,OC CCCS
2276,8e4,BLUE 1 SWD,D,Serrano Water District,Public Works,OC CCCS
2278,8e6,BLUE 1 YLW,D,Yorba Linda Water District,Public Works,OC CCCS
2280,8e8,BLUE 1 CMW,D,Costa Mesa Sanitary District,Public Works,OC CCCS
2282,8ea,BLUE 1 ETW,D,El Toro Water District,Public Works,OC CCCS
2284,8ec,BLUE 1 MWD,D,Mesa Water District,Public Works,OC CCCS
2286,8ee,BLUE 1 SMW,D,Santa Margarita Water District,Public Works,OC CCCS
2288,8f0,BLUE 1 TCW,D,Trabuco Canyon Water District,Public Works,OC CCCS
2290,8f2,BLUE 1 MSW,D,Midway Sanitation District,Public Works,OC CCCS
2292,8f4,BLUE 1 IVW,D,Irvine Ranch Water District,Public Works,OC CCCS
2294,8f6,BLUE 1 LBW,D,Laguna Beach County Water District,Public Works,OC CCCS
2296,8f8,BLUE 1 MNW,D,Moulton Niguel Water District,Public Works,OC CCCS
2298,8fa,BLUE 1 WRC,D,Municipal Water District of OC WEROC,Public Works,OC CCCS
2300,8fc,BLUE 1 SCW,D,South Coast Water District,Public Works,OC CCCS
391,187,TAN-CALL,D,Tan Call Countywide Calling,Interop,OC CCCS
393,189,TAN-NORTH,D,Tan North Tactical,Interop,OC CCCS
395,18b,TAN-SOUTH,D,Tan South Tactical,Interop,OC CCCS
397,18d,TAN-1,D,Tan Countywide Tactical 1,Interop,OC CCCS
399,18f,TAN-2,D,Tan Countywide Tactical 2,Interop,OC CCCS
401,191,TAN-3,D,Tan Countywide Tactical 3,Interop,OC CCCS
403,193,TAN-4,D,Tan Countywide Tactical 4,Interop,OC CCCS
405,195,TAN-5,D,Tan Countywide Tactical 5,Interop,OC CCCS
407,197,TAN-6,D,Tan Countywide Tactical 6,Interop,OC CCCS
1918,77e,TAN-7,DE,Tan Countywide Tactical 7,Interop,OC CCCS
1920,780,TAN-8,DE,Tan Countywide Tactical 8,Interop,OC CCCS
245,f5,4G FLD/ER N,DE,4G ALS-No Contact North,Hospital,OC CCCS
267,10b,5K HOSP S,DE,5K EMS Field to Hospital,Hospital,OC CCCS
431,1af,6A MED-CALL,DE,6A Assignment OCC,EMS Dispatch,OC CCCS
433,1b1,6B MED-N1,DE,6B North 1,Hospital,OC CCCS
435,1b3,6C MED-N2,DE,6C North 2,Hospital,OC CCCS
437,1b5,6D MED-NW,DE,6D Northwest,Hospital,OC CCCS
439,1b7,6E MED-S1,DE,6E South 1,Hospital,OC CCCS
441,1b9,6F MED-S2,DE,6F South 2,Hospital,OC CCCS
443,1bb,6G MED-SW,DE,6G Southwest,Hospital,OC CCCS
445,1bd,6H MED-CO1,DE,6H Countywide 1,EMS-Tac,OC CCCS
447,1bf,6I MED-CO2,DE,6I Countywide 2,EMS-Tac,OC CCCS
449,1c1,6J MED-CO3,DE,6J Countywide 3,EMS-Tac,OC CCCS
451,1c3,6K MED-LAB,DE,6K Laguna Beach,EMS-Tac,OC CCCS
453,1c5,6L HOSP-C,D,6L Hospital Contact,Hospital,OC CCCS
1710,6ae,OCC ALT,D,Paramedic Coordination Center,EMS-Tac,OC CCCS
1720,6b8,HOAG,D,Hoag Memorial Hospital,Hospital,OC CCCS
1730,6c2,HUNT BCH,D,Huntington Beach Hospital,Hospital,OC CCCS
1740,6cc,MISSION,D,Mission Hospital Regional,Hospital,OC CCCS
1750,6d6,ST JUDE,D,St Jude Medical Center,Hospital,OC CCCS
1760,6e0,UCI MC,D,UC Irvine Medical Center,Hospital,OC CCCS
1770,6ea,OC GLOBAL,D,OC Global Medical Center,Hospital,OC CCCS
2308,904,CHOC,D,Childrens Hospital of Orange County,Hospital,OC CCCS
3820,eec,IVC PD GRN1,DE,Irvine Valley College Police Dispatch,Law Dispatch,OC CCCS
3822,eee,IVC PD GRN2,DE,Irvine Valley College Police Green 2,Law Tac,OC CCCS
3100,c1c,ORANGE-N,DE,Law Interop North,Interop,OC CCCS
3102,c1e,ORANGE-S,DE,Law Interop South,Interop,OC CCCS
3104,c20,ORANGE-1,DE,Law Interop 1,Interop,OC CCCS
3106,c22,ORANGE-2,DE,Law Interop 2,Interop,OC CCCS
3108,c24,ORANGE-3,DE,Law Interop 3,Interop,OC CCCS
3110,c26,ORANGE-4,DE,Law Interop 4,Interop,OC CCCS
3112,c28,ORANGE-5,DE,Law Interop 5,Interop,OC CCCS
3114,c2a,ORANGE-6,DE,Law Interop 6,Interop,OC CCCS
3116,c2c,ORANGE-7,DE,Law Interop 7,Interop,OC CCCS
3120,c30,PURPLE,DE,Inquiries,Interop,OC CCCS
3130,c3a,BLACK-N,DE,Detective Surveillance North,Interop,OC CCCS
3132,c3c,BLACK-S,DE,Detective Surveillance South,Interop,OC CCCS
3134,c3e,BLACK-1,DE,Detective Surveillance 1,Interop,OC CCCS
3136,c40,BLACK-2,DE,Detective Surveillance 2,Interop,OC CCCS
3138,c42,BLACK-3,DE,Detective Surveillance 3,Interop,OC CCCS
3140,c44,BLACK-4,DE,Detective Surveillance 4,Interop,OC CCCS
3142,c46,BLACK-5,DE,Detective Surveillance 5,Interop,OC CCCS
3144,c48,BLACK-6,DE,Detective Surveillance 6,Interop,OC CCCS
3146,c4a,BLACK-7,DE,Detective Surveillance 7,Interop,OC CCCS
3150,c4e,GRAY-N,DE,Narcotics Surveillance North,Interop,OC CCCS
3152,c50,GRAY-S,DE,Narcotics Surveillance South,Interop,OC CCCS
3154,c52,GRAY-1,DE,Narcotics Surveillance 1,Interop,OC CCCS
3156,c54,GRAY-2,DE,Narcotics Surveillance 2,Interop,OC CCCS
3158,c56,GRAY-3,DE,Narcotics Surveillance 3,Interop,OC CCCS
3160,c58,GRAY-4,DE,Narcotics Surveillance 4,Interop,OC CCCS
3162,c5a,GRAY-5,DE,Narcotics Surveillance 5,Interop,OC CCCS
3164,c5c,GRAY-6,DE,Narcotics Surveillance 6,Interop,OC CCCS
3166,c5e,GRAY-7,DE,Narcotics Surveillance 7,Interop,OC CCCS
3170,c62,RED,DE,Red Countywide Law Common,Interop,OC CCCS
2960,b90,AQUA-1,D,Aqua 1 County Ocean Safety,Multi-Dispatch,OC CCCS
2800,af0,AQUA-2,D,Aqua 2 Lifeguard Common,Multi-Tac,OC CCCS
2802,af2,AQUA-3,D,Aqua 3 Lifeguard Common,Multi-Tac,OC CCCS
2250,8ca,BROWN-N,D,Brown North,Public Works,OC CCCS
2252,8cc,BROWN-S,D,Brown South,Public Works,OC CCCS
2254,8ce,BROWN-1,D,Brown 1,Public Works,OC CCCS
2256,8d0,BROWN-2,D,Brown 2,Public Works,OC CCCS
2258,8d2,BROWN-3,D,Brown 3,Public Works,OC CCCS
2260,8d4,BROWN-4,D,Brown 4,Public Works,OC CCCS
2262,8d6,BROWN-5,D,Brown 5,Public Works,OC CCCS
2264,8d8,BROWN-6,D,Brown 6,Public Works,OC CCCS
2310,906,RSC PD GRN1,DE,Rancho Santiago CCD Police Dispatch,Law Dispatch,OC CCCS
2312,908,RSC PD GRN2,DE,Rancho Santiago CCD Police Green 2,Law Tac,OC CCCS
1922,782,SCP PD GRN1,DE,Saddleback College Police Dispatch,Law Dispatch,OC CCCS
1924,784,SCP PD GRN2,DE,Saddleback College Police Green 2,Law Tac,OC CCCS
